# participant_id	file_id	time_pressure	dilation_radius	dsc
14	70011	15	1	0.594153
14	70011	15	2	0.602684
14	70011	15	3	0.629641
14	70011	15	4	0.704664
14	77062	40	0	0.382629
14	77062	40	1	0.436061
14	77062	40	2	0.510497
14	77062	40	3	0.536343
14	77062	40	4	0.585479
14	87046	25	0	0.515279
14	87046	25	1	0.449498
14	87046	25	2	0.447329
14	87046	25	3	0.412514
14	87046	25	4	0.385840
14	100007	25	0	0.970118
14	100007	25	1	0.939801
14	100007	25	2	0.882261
14	100007	25	3	0.886727
14	100007	25	4	0.908507
14	100039	15	0	0.641175
14	100039	15	1	0.558674
14	100039	15	2	0.586034
14	100039	15	3	0.588189
14	100039	15	4	0.589591
14	103006	25	0	0.615475
14	103006	25	1	0.571889
14	103006	25	2	0.597406
14	103006	25	3	0.630562
14	103006	25	4	0.693516
14	103078	40	0	0.839528
14	103078	40	1	0.821989
14	103078	40	2	0.867415
14	103078	40	3	0.883160
14	103078	40	4	0.900109
14	104010	40	0	0.667970
14	104010	40	1	0.649590
14	104010	40	2	0.727394
14	104010	40	3	0.773808
14	104010	40	4	0.785578
14	104055	25	0	0.485530
14	104055	25	1	0.519534
14	104055	25	2	0.486538
14	104055	25	3	0.482186
14	104055	25	4	0.480962
14	105025	15	0	0.728217
14	105025	15	1	0.703820
14	105025	15	2	0.718789
14	105025	15	3	0.712045
14	105025	15	4	0.710348
14	106005	15	0	0.607181
14	106005	15	1	0.657742
14	106005	15	2	0.645836
14	106005	15	3	0.680691
14	106005	15	4	0.691077
14	106024	25	0	0.642591
14	106024	25	1	0.451742
14	106024	25	2	0.509103
14	106024	25	3	0.534398
14	106024	25	4	0.609305
14	106025	40	0	0.821383
14	106025	40	1	0.800734
14	106025	40	2	0.800995
14	106025	40	3	0.802009
14	106025	40	4	0.809718
14	107014	25	0	0.699837
14	107014	25	1	0.770189
14	107014	25	2	0.762425
14	107014	25	3	0.763171
14	107014	25	4	0.800720
14	107045	40	0	0.322704
14	107045	40	1	0.516653
14	107045	40	2	0.536359
14	107045	40	3	0.565199
14	107045	40	4	0.597984
14	108069	40	0	0.581321
14	108069	40	1	0.645969
14	108069	40	2	0.719543
14	108069	40	3	0.779215
14	108069	40	4	0.809117
14	108082	40	0	0.794263
14	108082	40	1	0.809838
14	108082	40	2	0.863437
14	108082	40	3	0.848085
14	108082	40	4	0.869907
14	109053	25	0	0.367425
14	109053	25	1	0.361258
14	109053	25	2	0.364069
14	109053	25	3	0.359096
14	109053	25	4	0.340340
14	112090	15	0	0.784547
14	112090	15	1	0.773370
14	112090	15	2	0.827433
14	112090	15	3	0.870025
14	112090	15	4	0.905584
14	123057	25	0	0.705725
14	123057	25	1	0.649791
14	123057	25	2	0.654039
14	123057	25	3	0.614344
14	123057	25	4	0.589569
14	123074	40	0	0.530581
14	123074	40	1	0.626812
14	123074	40	2	0.713478
14	123074	40	3	0.746715
14	123074	40	4	0.792460
14	130014	25	0	0.566340
14	130014	25	1	0.557587
14	130014	25	2	0.580200
14	130014	25	3	0.641241
14	130014	25	4	0.625412
14	130066	15	0	0.608896
14	130066	15	1	0.614194
14	130066	15	2	0.633477
14	130066	15	3	0.593772
14	130066	15	4	0.550462
14	134067	15	0	0.789864
14	134067	15	1	0.724012
14	134067	15	2	0.739235
14	134067	15	3	0.738448
14	134067	15	4	0.774425
14	135037	15	0	0.448656
14	135037	15	1	0.866338
14	135037	15	2	0.931310
14	135037	15	3	0.938835
14	135037	15	4	0.935606
14	141012	15	0	0.882513
14	141012	15	1	0.809298
14	141012	15	2	0.799520
14	141012	15	3	0.825438
14	141012	15	4	0.862766
14	141048	25	0	0.707093
14	141048	25	1	0.765383
14	141048	25	2	0.839371
14	141048	25	3	0.832900
14	141048	25	4	0.836935
14	159002	25	0	0.749476
14	159002	25	1	0.706029
14	159002	25	2	0.703378
14	159002	25	3	0.686041
14	159002	25	4	0.667581
14	159022	25	0	0.790092
14	159022	25	1	0.786939
14	159022	25	2	0.744329
14	159022	25	3	0.734478
14	159022	25	4	0.718225
14	159029	40	0	0.618892
14	159029	40	1	0.628845
14	159029	40	2	0.682210
14	159029	40	3	0.758610
14	159029	40	4	0.795722
14	159045	25	0	0.550240
14	159045	25	1	0.397728
14	159045	25	2	0.452474
14	159045	25	3	0.504167
14	159045	25	4	0.534701
14	159091	40	0	0.863230
14	159091	40	1	0.916326
14	159091	40	2	0.908857
14	159091	40	3	0.922221
14	159091	40	4	0.930823
14	160067	25	0	0.716148
14	160067	25	1	0.710034
14	160067	25	2	0.713063
14	160067	25	3	0.721284
14	160067	25	4	0.727110
14	164046	15	0	0.347658
14	164046	15	1	0.502011
14	164046	15	2	0.555469
14	164046	15	3	0.591350
14	164046	15	4	0.613816
14	167062	40	0	0.828597
14	167062	40	1	0.795214
14	167062	40	2	0.803035
14	167062	40	3	0.828103
14	167062	40	4	0.822093
14	168084	15	0	0.799735
14	168084	15	1	0.831401
14	168084	15	2	0.882666
14	168084	15	3	0.905144
14	168084	15	4	0.919781
14	175083	40	0	0.584298
14	175083	40	1	0.534311
14	175083	40	2	0.589247
14	175083	40	3	0.568519
14	175083	40	4	0.582967
14	183066	25	0	0.871695
14	183066	25	1	0.875759
14	183066	25	2	0.894214
14	183066	25	3	0.887297
14	183066	25	4	0.890069
14	196015	15	0	0.157458
14	196015	15	1	0.318205
14	196015	15	2	0.330557
14	196015	15	3	0.385520
14	196015	15	4	0.397008
14	196027	15	0	0.966884
14	196027	15	1	0.974689
14	196027	15	2	0.974266
14	196027	15	3	0.973566
14	196027	15	4	0.973274
14	196040	40	0	0.819464
14	196040	40	1	0.789976
14	196040	40	2	0.796068
14	196040	40	3	0.848016
14	196040	40	4	0.862670
14	202000	40	0	0.757545
14	202000	40	1	0.597826
14	202000	40	2	0.535561
14	202000	40	3	0.557654
14	202000	40	4	0.670153
14	209070	15	0	0.656903
14	209070	15	1	0.551349
14	209070	15	2	0.515135
14	209070	15	3	0.547685
14	209070	15	4	0.577190
14	236017	40	0	0.524184
14	236017	40	1	0.595660
14	236017	40	2	0.684160
14	236017	40	3	0.713193
14	236017	40	4	0.768238
14	247085	40	0	0.944222
14	247085	40	1	0.944794
14	247085	40	2	0.942354
14	247085	40	3	0.935414
14	247085	40	4	0.944896
14	253092	40	0	0.900748
14	253092	40	1	0.923254
14	253092	40	2	0.932693
14	253092	40	3	0.930718
14	253092	40	4	0.916722
14	268074	15	0	0.449466
14	268074	15	1	0.573459
14	268074	15	2	0.520550
14	268074	15	3	0.669669
14	268074	15	4	0.642987
14	304034	40	0	0.882149
14	304034	40	1	0.867505
14	304034	40	2	0.866584
14	304034	40	3	0.878594
14	304034	40	4	0.893929
14	317043	25	0	0.281295
14	317043	25	1	0.353103
14	317043	25	2	0.388757
14	317043	25	3	0.416398
14	317043	25	4	0.461303
14	326025	25	0	0.669258
14	326025	25	1	0.683910
14	326025	25	2	0.665704
14	326025	25	3	0.686711
14	326025	25	4	0.743232
14	326038	25	0	0.611772
14	326038	25	1	0.669210
14	326038	25	2	0.630473
14	326038	25	3	0.596904
14	326038	25	4	0.662056
14	326085	25	0	0.725551
14	326085	25	1	0.713458
14	326085	25	2	0.753766
14	326085	25	3	0.782181
14	326085	25	4	0.793709
14	347031	40	0	0.801458
14	347031	40	1	0.806416
14	347031	40	2	0.831276
14	347031	40	3	0.844435
14	347031	40	4	0.852574
15	6046	15	0	0.806570
15	6046	15	1	0.892107
15	6046	15	2	0.800654
15	6046	15	3	0.802370
15	6046	15	4	0.804317
15	8023	25	0	0.450164
15	8023	25	1	0.572659
15	8023	25	2	0.621124
15	8023	25	3	0.645142
15	8023	25	4	0.701433
15	8068	25	0	0.950901
15	8068	25	1	0.905001
15	8068	25	2	0.902870
15	8068	25	3	0.892482
15	8068	25	4	0.907383
15	12003	15	0	0.874560
15	12003	15	1	0.957656
15	12003	15	2	0.963455
15	12003	15	3	0.963767
15	12003	15	4	0.964512
15	16052	40	0	0.852672
15	16052	40	1	0.838539
15	16052	40	2	0.814731
15	16052	40	3	0.819104
15	16052	40	4	0.831844
15	35049	15	0	0.565665
15	35049	15	1	0.607081
15	35049	15	2	0.626105
15	35049	15	3	0.627641
15	35049	15	4	0.646047
15	35058	40	0	0.588083
15	35058	40	1	0.494298
15	35058	40	2	0.636379
15	35058	40	3	0.499472
15	35058	40	4	0.525133
15	41006	25	0	0.532055
15	41006	25	1	0.501647
15	41006	25	2	0.503426
15	41006	25	3	0.491846
15	41006	25	4	0.524385
15	41029	25	0	0.957680
15	41029	25	1	0.944506
15	41029	25	2	0.929523
15	41029	25	3	0.941134
15	41029	25	4	0.947782
15	41085	15	0	0.515652
15	41085	15	1	0.492712
15	41085	15	2	0.424980
15	41085	15	3	0.476407
15	41085	15	4	0.527693
15	41096	40	0	0.705433
15	41096	40	1	0.644559
15	41096	40	2	0.612766
15	41096	40	3	0.606425
15	41096	40	4	0.586272
15	42012	25	0	0.540496
15	42012	25	1	0.506579
15	42012	25	2	0.562094
15	42012	25	3	0.680996
15	42012	25	4	0.696547
15	42049	15	0	0.796674
15	42049	15	1	0.735717
15	42049	15	2	0.767104
15	42049	15	3	0.774204
15	42049	15	4	0.776771
15	42078	15	0	0.816624
15	42078	15	1	0.832505
15	42078	15	2	0.798365
15	42078	15	3	0.794609
15	42078	15	4	0.853337
15	43051	25	0	0.797377
15	43051	25	1	0.764495
15	43051	25	2	0.745149
15	43051	25	3	0.743216
15	43051	25	4	0.763612
15	43074	15	0	0.467575
15	43074	15	1	0.424268
15	43074	15	2	0.411046
15	43074	15	3	0.436645
15	43074	15	4	0.421633
15	49024	40	0	0.760911
15	49024	40	1	0.747114
15	49024	40	2	0.754587
15	49024	40	3	0.680756
15	49024	40	4	0.701187
15	64061	40	0	0.628707
15	64061	40	1	0.713154
15	64061	40	2	0.622658
15	64061	40	3	0.568419
15	64061	40	4	0.533423
15	66039	15	0	0.684011
15	66039	15	1	0.684011
15	66039	15	2	0.684011
15	66039	15	3	0.684011
15	66039	15	4	0.684011
15	66075	40	0	0.758726
15	66075	40	1	0.799233
15	66075	40	2	0.840732
15	66075	40	3	0.844509
15	66075	40	4	0.844327
15	69020	15	0	0.863140
15	69020	15	1	0.773928
15	69020	15	2	0.770057
15	69020	15	3	0.769799
15	69020	15	4	0.766081
15	69022	15	0	0.263283
15	69022	15	1	0.465930
15	69022	15	2	0.462834
15	69022	15	3	0.465443
15	69022	15	4	0.599646
15	70011	15	0	0.780268
15	70011	15	1	0.553889
15	70011	15	2	0.539048
15	70011	15	3	0.653760
15	70011	15	4	0.506579
15	77062	40	0	0.474584
15	77062	40	1	0.688685
15	77062	40	2	0.593633
15	77062	40	3	0.601293
15	77062	40	4	0.686425
15	87046	25	0	0.349316
15	87046	25	1	0.326411
15	87046	25	2	0.332196
15	87046	25	3	0.333552
15	87046	25	4	0.331874
15	100007	25	0	0.970916
15	100007	25	1	0.971143
15	100007	25	2	0.971226
15	100007	25	3	0.960359
15	100007	25	4	0.874908
15	100039	15	0	0.760917
15	100039	15	1	0.787277
15	100039	15	2	0.818209
15	100039	15	3	0.810744
15	100039	15	4	0.847866
15	103006	25	0	0.411792
15	103006	25	1	0.641079
15	103006	25	2	0.613077
15	103006	25	3	0.599612
15	103006	25	4	0.610693
15	103078	40	0	0.681663
15	103078	40	1	0.689604
15	103078	40	2	0.715016
15	103078	40	3	0.698008
15	103078	40	4	0.712402
15	104010	40	0	0.623278
15	104010	40	1	0.657295
15	104010	40	2	0.659316
15	104010	40	3	0.656903
15	104010	40	4	0.682928
15	104055	25	0	0.653222
15	104055	25	1	0.565487
15	104055	25	2	0.587515
15	104055	25	3	0.503859
15	104055	25	4	0.538127
15	105025	15	0	0.533589
15	105025	15	1	0.707428
15	105025	15	2	0.686995
15	105025	15	3	0.629014
15	105025	15	4	0.642663
15	106005	15	0	0.196827
15	106005	15	1	0.558628
15	106005	15	2	0.588910
15	106005	15	3	0.645033
15	106005	15	4	0.539913
15	106024	25	0	0.733378
15	106024	25	1	0.517901
15	106024	25	2	0.422690
15	106024	25	3	0.430879
15	106024	25	4	0.447220
15	106025	40	0	0.617885
15	106025	40	1	0.572952
15	106025	40	2	0.751157
15	106025	40	3	0.714592
15	106025	40	4	0.708480
15	107014	25	0	0.792283
15	107014	25	1	0.794298
15	107014	25	2	0.772975
15	107014	25	3	0.777876
15	107014	25	4	0.775849
15	107045	40	0	0.258956
15	107045	40	1	0.313448
15	107045	40	2	0.294821
15	107045	40	3	0.414740
15	107045	40	4	0.494958
15	108069	40	0	0.490024
15	108069	40	1	0.540471
15	108069	40	2	0.559372
15	108069	40	3	0.576643
15	108069	40	4	0.688162
15	108082	40	0	0.714893
15	108082	40	1	0.788177
15	108082	40	2	0.776095
15	108082	40	3	0.760206
15	108082	40	4	0.779649
15	109053	25	0	0.536858
15	109053	25	1	0.447413
15	109053	25	2	0.452560
15	109053	25	3	0.451033
15	109053	25	4	0.474981
15	112090	15	0	0.782032
15	112090	15	1	0.700382
15	112090	15	2	0.723914
15	112090	15	3	0.783900
15	112090	15	4	0.767707
15	123057	25	0	0.635077
15	123057	25	1	0.579852
15	123057	25	2	0.589882
15	123057	25	3	0.583871
15	123057	25	4	0.580066
15	123074	40	0	0.616319
15	123074	40	1	0.568284
15	123074	40	2	0.532266
15	123074	40	3	0.467549
15	123074	40	4	0.511288
15	130014	25	0	0.752894
15	130014	25	1	0.726296
15	130014	25	2	0.662238
15	130014	25	3	0.614866
15	130014	25	4	0.594535
15	130066	15	0	0.731383
15	130066	15	1	0.848664
15	130066	15	2	0.811437
15	130066	15	3	0.707404
15	130066	15	4	0.699322
15	134067	15	0	0.918236
15	134067	15	1	0.784653
15	134067	15	2	0.751453
15	134067	15	3	0.751374
15	134067	15	4	0.741632
15	135037	15	0	0.879783
15	135037	15	1	0.914541
15	135037	15	2	0.919262
15	135037	15	3	0.927824
15	135037	15	4	0.924653
15	141012	15	0	0.889601
15	141012	15	1	0.744835
15	141012	15	2	0.706831
15	141012	15	3	0.751872
15	141012	15	4	0.773233
15	141048	25	0	0.299792
15	141048	25	1	0.671712
15	141048	25	2	0.721849
15	141048	25	3	0.739736
15	141048	25	4	0.759765
15	159002	25	0	0.712019
15	159002	25	1	0.713872
15	159002	25	2	0.694436
15	159002	25	3	0.680412
15	159002	25	4	0.677125
15	159022	25	0	0.759670
15	159022	25	1	0.774915
15	159022	25	2	0.749145
15	159022	25	3	0.751811
15	159022	25	4	0.782115
15	159029	40	0	0.606053
15	159029	40	1	0.648572
15	159029	40	2	0.641494
15	159029	40	3	0.672258
15	159029	40	4	0.705899
15	159045	25	0	0.522910
15	159045	25	1	0.490763
15	159045	25	2	0.435667
15	159045	25	3	0.444481
15	159045	25	4	0.443502
15	159091	40	0	0.901379
15	159091	40	1	0.859582
15	159091	40	2	0.859783
15	159091	40	3	0.859564
15	159091	40	4	0.868445
15	160067	25	0	0.708917
15	160067	25	1	0.714797
15	160067	25	2	0.712924
15	160067	25	3	0.715105
15	160067	25	4	0.737199
15	164046	15	0	0.447315
15	164046	15	1	0.350096
15	164046	15	2	0.517167
15	164046	15	3	0.304453
15	164046	15	4	0.653270
15	167062	40	0	0.879087
15	167062	40	1	0.766667
15	167062	40	2	0.357979
15	167062	40	3	0.318216
15	167062	40	4	0.314899
15	168084	15	0	0.877317
15	168084	15	1	0.759662
15	168084	15	2	0.731297
15	168084	15	3	0.725376
15	168084	15	4	0.721467
15	175083	40	0	0.265248
15	175083	40	1	0.450655
15	175083	40	2	0.344337
15	175083	40	3	0.377793
15	175083	40	4	0.529225
15	183066	25	0	0.896654
15	183066	25	1	0.804172
15	183066	25	2	0.802275
15	183066	25	3	0.821467
15	183066	25	4	0.827915
15	196015	15	0	0.146543
15	196015	15	1	0.173048
15	196015	15	2	0.194880
15	196015	15	3	0.187661
15	196015	15	4	0.168237
15	196027	15	0	0.966763
15	196027	15	1	0.967058
15	196027	15	2	0.967267
15	196027	15	3	0.967343
15	196027	15	4	0.967431
15	196040	40	0	0.819756
15	196040	40	1	0.796470
15	196040	40	2	0.737539
15	196040	40	3	0.734991
15	196040	40	4	0.752987
15	202000	40	0	0.692132
15	202000	40	1	0.760440
15	202000	40	2	0.664697
15	202000	40	3	0.639391
15	202000	40	4	0.664877
15	209070	15	0	0.206738
15	209070	15	1	0.407305
15	209070	15	2	0.517098
15	209070	15	3	0.515013
15	209070	15	4	0.534111
15	236017	40	0	0.530486
15	236017	40	1	0.471252
15	236017	40	2	0.477156
15	236017	40	3	0.582420
15	236017	40	4	0.581648
15	247085	40	0	0.917437
15	247085	40	1	0.915180
15	247085	40	2	0.901115
15	247085	40	3	0.918584
15	247085	40	4	0.927920
15	253092	40	0	0.898776
15	253092	40	1	0.922000
15	253092	40	2	0.933298
15	253092	40	3	0.948617
15	253092	40	4	0.956567
15	268074	15	0	0.599586
15	268074	15	1	0.582462
15	268074	15	2	0.510872
15	268074	15	3	0.531584
15	268074	15	4	0.523914
15	304034	40	0	0.847376
15	304034	40	1	0.839733
15	304034	40	2	0.843016
15	304034	40	3	0.844402
15	304034	40	4	0.853205
15	317043	25	0	0.328638
15	317043	25	1	0.380325
15	317043	25	2	0.376433
15	317043	25	3	0.399704
15	317043	25	4	0.486373
15	326025	25	0	0.571541
15	326025	25	1	0.716961
15	326025	25	2	0.718575
15	326025	25	3	0.709923
15	326025	25	4	0.666649
15	326038	25	0	0.541741
15	326038	25	1	0.503344
15	326038	25	2	0.521951
15	326038	25	3	0.543271
15	326038	25	4	0.581251
15	326085	25	0	0.915473
15	326085	25	1	0.821585
15	326085	25	2	0.786874
15	326085	25	3	0.790174
15	326085	25	4	0.812256
15	347031	40	0	0.789420
15	347031	40	1	0.809415
15	347031	40	2	0.751454
15	347031	40	3	0.762437
15	347031	40	4	0.783544
16	6046	15	0	0.693157
16	6046	15	1	0.671143
16	6046	15	2	0.591716
16	6046	15	3	0.597012
16	6046	15	4	0.602631
16	8023	25	0	0.588406
16	8023	25	1	0.669852
16	8023	25	2	0.635992
16	8023	25	3	0.662371
16	8023	25	4	0.694952
16	8068	25	0	0.935645
16	8068	25	1	0.931270
16	8068	25	2	0.924669
16	8068	25	3	0.919897
16	8068	25	4	0.921962
16	12003	15	0	0.945123
16	12003	15	1	0.962681
16	12003	15	2	0.964469
16	12003	15	3	0.966378
16	12003	15	4	0.969463
16	16052	40	0	0.867664
16	16052	40	1	0.865506
16	16052	40	2	0.861777
16	16052	40	3	0.876232
16	16052	40	4	0.897858
16	35049	15	0	0.548850
16	35049	15	1	0.770262
16	35049	15	2	0.857109
16	35049	15	3	0.923999
16	35049	15	4	0.912671
16	35058	40	0	0.654425
16	35058	40	1	0.595546
16	35058	40	2	0.561982
16	35058	40	3	0.567162
16	35058	40	4	0.612681
16	41006	25	0	0.509612
16	41006	25	1	0.444574
16	41006	25	2	0.433420
16	41006	25	3	0.517224
16	41006	25	4	0.554498
16	41029	25	0	0.937119
16	41029	25	1	0.929894
16	41029	25	2	0.937762
16	41029	25	3	0.936614
16	41029	25	4	0.935865
16	41085	15	0	0.503213
16	41085	15	1	0.561728
16	41085	15	2	0.585664
16	41085	15	3	0.689852
16	41085	15	4	0.737923
16	41096	40	0	0.633599
16	41096	40	1	0.669058
16	41096	40	2	0.712732
16	41096	40	3	0.728819
16	41096	40	4	0.743114
16	42012	25	0	0.497115
16	42012	25	1	0.536191
16	42012	25	2	0.626729
16	42012	25	3	0.698657
16	42012	25	4	0.741243
16	42049	15	0	0.725033
16	42049	15	1	0.670679
16	42049	15	2	0.676389
16	42049	15	3	0.695503
16	42049	15	4	0.711883
16	42078	15	0	0.859061
16	42078	15	1	0.778759
16	42078	15	2	0.790762
16	42078	15	3	0.853271
16	42078	15	4	0.841951
16	43051	25	0	0.823621
16	43051	25	1	0.800192
16	43051	25	2	0.800342
16	43051	25	3	0.794412
16	43051	25	4	0.798150
16	43074	15	0	0.168110
16	43074	15	1	0.233853
16	43074	15	2	0.230639
16	43074	15	3	0.209048
16	43074	15	4	0.207112
16	49024	40	0	0.848337
16	49024	40	1	0.792184
16	49024	40	2	0.817330
16	49024	40	3	0.860359
16	49024	40	4	0.878551
16	64061	40	0	0.743745
16	64061	40	1	0.685266
16	64061	40	2	0.695969
16	64061	40	3	0.697725
16	64061	40	4	0.680079
16	66039	15	0	0.765877
16	66039	15	1	0.787849
16	66039	15	2	0.777602
16	66039	15	3	0.783808
16	66039	15	4	0.782745
16	66075	40	0	0.851416
16	66075	40	1	0.861879
16	66075	40	2	0.851933
16	66075	40	3	0.867251
16	66075	40	4	0.866155
16	69020	15	0	0.925863
16	69020	15	1	0.846414
16	69020	15	2	0.833558
16	69020	15	3	0.826346
16	69020	15	4	0.821975
16	69022	15	0	0.388685
16	69022	15	1	0.370652
16	69022	15	2	0.306260
16	69022	15	3	0.295491
16	69022	15	4	0.337393
16	70011	15	0	0.728128
16	70011	15	1	0.660940
16	70011	15	2	0.685586
16	70011	15	3	0.698203
16	70011	15	4	0.739576
16	77062	40	0	0.504087
16	77062	40	1	0.552624
16	77062	40	2	0.538351
16	77062	40	3	0.605358
16	77062	40	4	0.633750
16	87046	25	0	0.477080
16	87046	25	1	0.451459
16	87046	25	2	0.455611
16	87046	25	3	0.453233
16	87046	25	4	0.465565
16	100007	25	0	0.963336
16	100007	25	1	0.946963
16	100007	25	2	0.940184
16	100007	25	3	0.947388
16	100007	25	4	0.951880
16	100039	15	0	0.000000
16	100039	15	1	0.000000
16	100039	15	2	0.000000
16	100039	15	3	0.000000
16	100039	15	4	0.000000
16	103006	25	0	0.606581
16	103006	25	1	0.590284
16	103006	25	2	0.615525
16	103006	25	3	0.651603
16	103006	25	4	0.713087
16	103078	40	0	0.817230
16	103078	40	1	0.809829
16	103078	40	2	0.825094
16	103078	40	3	0.849571
16	103078	40	4	0.864253
16	104010	40	0	0.665968
16	104010	40	1	0.700096
16	104010	40	2	0.696697
16	104010	40	3	0.689503
16	104010	40	4	0.714643
16	104055	25	0	0.847390
16	104055	25	1	0.719059
16	104055	25	2	0.621955
16	104055	25	3	0.531045
16	104055	25	4	0.544235
16	105025	15	0	0.735332
16	105025	15	1	0.699195
16	105025	15	2	0.667556
16	105025	15	3	0.669267
16	105025	15	4	0.680439
16	106005	15	0	0.664977
16	106005	15	1	0.557791
16	106005	15	2	0.606749
16	106005	15	3	0.680864
16	106005	15	4	0.720421
16	106024	25	0	0.367129
16	106024	25	1	0.532005
16	106024	25	2	0.637629
16	106024	25	3	0.717058
16	106024	25	4	0.695835
16	106025	40	0	0.686101
16	106025	40	1	0.796551
16	106025	40	2	0.812684
16	106025	40	3	0.872940
16	106025	40	4	0.877669
16	107014	25	0	0.746623
16	107014	25	1	0.786152
16	107014	25	2	0.797337
16	107014	25	3	0.786864
16	107014	25	4	0.830252
16	107045	40	0	0.254802
16	107045	40	1	0.419041
16	107045	40	2	0.705805
16	107045	40	3	0.661015
16	107045	40	4	0.732993
16	108069	40	0	0.555964
16	108069	40	1	0.558367
16	108069	40	2	0.588853
16	108069	40	3	0.647416
16	108069	40	4	0.680920
16	108082	40	0	0.838114
16	108082	40	1	0.780405
16	108082	40	2	0.818191
16	108082	40	3	0.839000
16	108082	40	4	0.865546
16	109053	25	0	0.460350
16	109053	25	1	0.508291
16	109053	25	2	0.588031
16	109053	25	3	0.618036
16	109053	25	4	0.681450
16	112090	15	0	0.754489
16	112090	15	1	0.781038
16	112090	15	2	0.776582
16	112090	15	3	0.801642
16	112090	15	4	0.778967
16	123057	25	0	0.742814
16	123057	25	1	0.701048
16	123057	25	2	0.714445
16	123057	25	3	0.689067
16	123057	25	4	0.661868
16	123074	40	0	0.571330
16	123074	40	1	0.658197
16	123074	40	2	0.703420
16	123074	40	3	0.765124
16	123074	40	4	0.779915
16	130014	25	0	0.687490
16	130014	25	1	0.687008
16	130014	25	2	0.565488
16	130014	25	3	0.554267
16	130014	25	4	0.519386
16	130066	15	0	0.845829
16	130066	15	1	0.800016
16	130066	15	2	0.844320
16	130066	15	3	0.842406
16	130066	15	4	0.755009
16	134067	15	0	0.904689
16	134067	15	1	0.681404
16	134067	15	2	0.664550
16	134067	15	3	0.671093
16	134067	15	4	0.716951
16	135037	15	0	0.585751
16	135037	15	1	0.894509
16	135037	15	2	0.891636
16	135037	15	3	0.904902
16	135037	15	4	0.873837
16	141012	15	0	0.917891
16	141012	15	1	0.853598
16	141012	15	2	0.798282
16	141012	15	3	0.822785
16	141012	15	4	0.842787
16	141048	25	0	0.033490
16	141048	25	1	0.535584
16	141048	25	2	0.688618
16	141048	25	3	0.821594
16	141048	25	4	0.860289
16	159002	25	0	0.765815
16	159002	25	1	0.738773
16	159002	25	2	0.748061
16	159002	25	3	0.786354
16	159002	25	4	0.766442
16	159022	25	0	0.832004
16	159022	25	1	0.812422
16	159022	25	2	0.815141
16	159022	25	3	0.816865
16	159022	25	4	0.817078
16	159029	40	0	0.774292
16	159029	40	1	0.707427
16	159029	40	2	0.729480
16	159029	40	3	0.805836
16	159029	40	4	0.813806
16	159045	25	0	0.441814
16	159045	25	1	0.441110
16	159045	25	2	0.394349
16	159045	25	3	0.422470
16	159045	25	4	0.244453
16	159091	40	0	0.935455
16	159091	40	1	0.915744
16	159091	40	2	0.917810
16	159091	40	3	0.907325
16	159091	40	4	0.906026
16	160067	25	0	0.758932
16	160067	25	1	0.773835
16	160067	25	2	0.771040
16	160067	25	3	0.774401
16	160067	25	4	0.775869
16	164046	15	0	0.523281
16	164046	15	1	0.514565
16	164046	15	2	0.528504
16	164046	15	3	0.503138
16	164046	15	4	0.524884
16	167062	40	0	0.807898
16	167062	40	1	0.770285
16	167062	40	2	0.739864
16	167062	40	3	0.713626
16	167062	40	4	0.598617
16	168084	15	0	0.846184
16	168084	15	1	0.770979
16	168084	15	2	0.740748
16	168084	15	3	0.712807
16	168084	15	4	0.721342
16	175083	40	0	0.310492
16	175083	40	1	0.589191
16	175083	40	2	0.662920
16	175083	40	3	0.715386
16	175083	40	4	0.718825
16	183066	25	0	0.857384
16	183066	25	1	0.851605
16	183066	25	2	0.856531
16	183066	25	3	0.854349
16	183066	25	4	0.851052
16	196015	15	0	0.082278
16	196015	15	1	0.160807
16	196015	15	2	0.141742
16	196015	15	3	0.137110
16	196015	15	4	0.139413
16	196027	15	0	0.966606
16	196027	15	1	0.966712
16	196027	15	2	0.965992
16	196027	15	3	0.969148
16	196027	15	4	0.974487
16	196040	40	0	0.845818
16	196040	40	1	0.798137
16	196040	40	2	0.796478
16	196040	40	3	0.815794
16	196040	40	4	0.829357
16	202000	40	0	0.845744
16	202000	40	1	0.851607
16	202000	40	2	0.788673
16	202000	40	3	0.807349
16	202000	40	4	0.805816
16	209070	15	0	0.536200
16	209070	15	1	0.476326
16	209070	15	2	0.502081
16	209070	15	3	0.512729
16	209070	15	4	0.508714
16	236017	40	0	0.535162
16	236017	40	1	0.532110
16	236017	40	2	0.565405
16	236017	40	3	0.610963
16	236017	40	4	0.693376
16	247085	40	0	0.913006
16	247085	40	1	0.944420
16	247085	40	2	0.945954
16	247085	40	3	0.946920
16	247085	40	4	0.946670
16	253092	40	0	0.903656
16	253092	40	1	0.927107
16	253092	40	2	0.937856
16	253092	40	3	0.950313
16	253092	40	4	0.956118
16	268074	15	0	0.706182
16	268074	15	1	0.627984
16	268074	15	2	0.614510
16	268074	15	3	0.603032
16	268074	15	4	0.601202
16	304034	40	0	0.878445
16	304034	40	1	0.856207
16	304034	40	2	0.881810
16	304034	40	3	0.879967
16	304034	40	4	0.882302
16	317043	25	0	0.376259
16	317043	25	1	0.424051
16	317043	25	2	0.421952
16	317043	25	3	0.441461
16	317043	25	4	0.486082
16	326025	25	0	0.686667
16	326025	25	1	0.696685
16	326025	25	2	0.689712
16	326025	25	3	0.687073
