# participant_id	file_id	time_pressure	dilation_radius	dsc
14	70011	15	1	0.030086
14	70011	15	2	0.073135
14	70011	15	3	0.155305
14	70011	15	4	0.224930
14	77062	40	0	0.008480
14	77062	40	1	0.042746
14	77062	40	2	0.104415
14	77062	40	3	0.212468
14	77062	40	4	0.319507
14	87046	25	0	0.280265
14	87046	25	1	0.015769
14	87046	25	2	0.041396
14	87046	25	3	0.081364
14	87046	25	4	0.282493
14	100007	25	0	0.007562
14	100007	25	1	0.037937
14	100007	25	2	0.929778
14	100007	25	3	0.931960
14	100007	25	4	0.931790
14	100039	15	0	0.002001
14	100039	15	1	0.010071
14	100039	15	2	0.025810
14	100039	15	3	0.056754
14	100039	15	4	0.091641
14	103006	25	0	0.440136
14	103006	25	1	0.440435
14	103006	25	2	0.441023
14	103006	25	3	0.442203
14	103006	25	4	0.443667
14	103078	40	0	0.005317
14	103078	40	1	0.030417
14	103078	40	2	0.074090
14	103078	40	3	0.151939
14	103078	40	4	0.236428
14	104010	40	0	0.471987
14	104010	40	1	0.472457
14	104010	40	2	0.473400
14	104010	40	3	0.475211
14	104010	40	4	0.477566
14	104055	25	0	0.004457
14	104055	25	1	0.023585
14	104055	25	2	0.055018
14	104055	25	3	0.120289
14	104055	25	4	0.338752
14	105025	15	0	0.001414
14	105025	15	1	0.007459
14	105025	15	2	0.018863
14	105025	15	3	0.040774
14	105025	15	4	0.067284
14	106005	15	0	0.002364
14	106005	15	1	0.012296
14	106005	15	2	0.032075
14	106005	15	3	0.071677
14	106005	15	4	0.611400
14	106024	25	0	0.002815
14	106024	25	1	0.014873
14	106024	25	2	0.037412
14	106024	25	3	0.080825
14	106024	25	4	0.131931
14	106025	40	0	0.292914
14	106025	40	1	0.691592
14	106025	40	2	0.701952
14	106025	40	3	0.720416
14	106025	40	4	0.742455
14	107014	25	0	0.352269
14	107014	25	1	0.352498
14	107014	25	2	0.352956
14	107014	25	3	0.353866
14	107014	25	4	0.355020
14	107045	40	0	0.200171
14	107045	40	1	0.200500
14	107045	40	2	0.201138
14	107045	40	3	0.174349
14	107045	40	4	0.270625
14	108069	40	0	0.374595
14	108069	40	1	0.375181
14	108069	40	2	0.376364
14	108069	40	3	0.378709
14	108069	40	4	0.381665
14	108082	40	0	0.003710
14	108082	40	1	0.021619
14	108082	40	2	0.052880
14	108082	40	3	0.108187
14	108082	40	4	0.172860
14	109053	25	0	0.266548
14	109053	25	1	0.266704
14	109053	25	2	0.267013
14	109053	25	3	0.267621
14	109053	25	4	0.268373
14	112090	15	0	0.001293
14	112090	15	1	0.006529
14	112090	15	2	0.018826
14	112090	15	3	0.038080
14	112090	15	4	0.060240
14	123057	25	0	0.002995
14	123057	25	1	0.016124
14	123057	25	2	0.041124
14	123057	25	3	0.086498
14	123057	25	4	0.138973
14	123074	40	0	0.009376
14	123074	40	1	0.051020
14	123074	40	2	0.126898
14	123074	40	3	0.253241
14	123074	40	4	0.497255
14	130014	25	0	0.231966
14	130014	25	1	0.232065
14	130014	25	2	0.232263
14	130014	25	3	0.232653
14	130014	25	4	0.233130
14	130066	15	0	0.370074
14	130066	15	1	0.370168
14	130066	15	2	0.370372
14	130066	15	3	0.370736
14	130066	15	4	0.371187
14	134067	15	0	0.002992
14	134067	15	1	0.016665
14	134067	15	2	0.040835
14	134067	15	3	0.084944
14	134067	15	4	0.134848
14	135037	15	0	0.002579
14	135037	15	1	0.014018
14	135037	15	2	0.042937
14	135037	15	3	0.906405
14	135037	15	4	0.907846
14	141012	15	0	0.001223
14	141012	15	1	0.006456
14	141012	15	2	0.016639
14	141012	15	3	0.035762
14	141012	15	4	0.059573
14	141048	25	0	0.598253
14	141048	25	1	0.006717
14	141048	25	2	0.016945
14	141048	25	3	0.035858
14	141048	25	4	0.059249
14	159002	25	0	0.002424
14	159002	25	1	0.013786
14	159002	25	2	0.033785
14	159002	25	3	0.069448
14	159002	25	4	0.114468
14	159022	25	0	0.401818
14	159022	25	1	0.402107
14	159022	25	2	0.402685
14	159022	25	3	0.403793
14	159022	25	4	0.405168
14	159029	40	0	0.004770
14	159029	40	1	0.025025
14	159029	40	2	0.063573
14	159029	40	3	0.128313
14	159029	40	4	0.195430
14	159045	25	0	0.004156
14	159045	25	1	0.022515
14	159045	25	2	0.056504
14	159045	25	3	0.116279
14	159045	25	4	0.184817
14	159091	40	0	0.003719
14	159091	40	1	0.021026
14	159091	40	2	0.050299
14	159091	40	3	0.104107
14	159091	40	4	0.165593
14	160067	25	0	0.412313
14	160067	25	1	0.412585
14	160067	25	2	0.413119
14	160067	25	3	0.414083
14	160067	25	4	0.415256
14	164046	15	0	0.001559
14	164046	15	1	0.008780
14	164046	15	2	0.022802
14	164046	15	3	0.047674
14	164046	15	4	0.077996
14	167062	40	0	0.026059
14	167062	40	1	0.146789
14	167062	40	2	0.363054
14	167062	40	3	0.522845
14	167062	40	4	0.821474
14	168084	15	0	0.001064
14	168084	15	1	0.005530
14	168084	15	2	0.014691
14	168084	15	3	0.030948
14	168084	15	4	0.050018
14	175083	40	0	0.011688
14	175083	40	1	0.064866
14	175083	40	2	0.156361
14	175083	40	3	0.299898
14	175083	40	4	0.570258
14	183066	25	0	0.002336
14	183066	25	1	0.011763
14	183066	25	2	0.030150
14	183066	25	3	0.065782
14	183066	25	4	0.106359
14	196015	15	0	0.004593
14	196015	15	1	0.025005
14	196015	15	2	0.066753
14	196015	15	3	0.137549
14	196015	15	4	0.221426
14	196027	15	0	0.001466
14	196027	15	1	0.007870
14	196027	15	2	0.019670
14	196027	15	3	0.967379
14	196027	15	4	0.967606
14	196040	40	0	0.005956
14	196040	40	1	0.035562
14	196040	40	2	0.083971
14	196040	40	3	0.176098
14	196040	40	4	0.284326
14	202000	40	0	0.019481
14	202000	40	1	0.105205
14	202000	40	2	0.636613
14	202000	40	3	0.714531
14	202000	40	4	0.767251
14	209070	15	0	0.002203
14	209070	15	1	0.012580
14	209070	15	2	0.031509
14	209070	15	3	0.063792
14	209070	15	4	0.102904
14	236017	40	0	0.004880
14	236017	40	1	0.024372
14	236017	40	2	0.063917
14	236017	40	3	0.135118
14	236017	40	4	0.219209
14	247085	40	0	0.615537
14	247085	40	1	0.616350
14	247085	40	2	0.832554
14	247085	40	3	0.834662
14	247085	40	4	0.836859
14	253092	40	0	0.564168
14	253092	40	1	0.564528
14	253092	40	2	0.565254
14	253092	40	3	0.566725
14	253092	40	4	0.568552
14	268074	15	0	0.002434
14	268074	15	1	0.012910
14	268074	15	2	0.033299
14	268074	15	3	0.070758
14	268074	15	4	0.113506
14	304034	40	0	0.004477
14	304034	40	1	0.022800
14	304034	40	2	0.058606
14	304034	40	3	0.124485
14	304034	40	4	0.195697
14	317043	25	0	0.168346
14	317043	25	1	0.168433
14	317043	25	2	0.168613
14	317043	25	3	0.168955
14	317043	25	4	0.169387
14	326025	25	0	0.002352
14	326025	25	1	0.012818
14	326025	25	2	0.032145
14	326025	25	3	0.067191
14	326025	25	4	0.107154
14	326038	25	0	0.003605
14	326038	25	1	0.020325
14	326038	25	2	0.054795
14	326038	25	3	0.107108
14	326038	25	4	0.173299
14	326085	25	0	0.406020
14	326085	25	1	0.013036
14	326085	25	2	0.031043
14	326085	25	3	0.407789
14	326085	25	4	0.409017
14	347031	40	0	0.004242
14	347031	40	1	0.022968
14	347031	40	2	0.059820
14	347031	40	3	0.125000
14	347031	40	4	0.189493
15	6046	15	0	0.466342
15	6046	15	1	0.466474
15	6046	15	2	0.466731
15	6046	15	3	0.467224
15	6046	15	4	0.467827
15	8023	25	0	0.002197
15	8023	25	1	0.011531
15	8023	25	2	0.029542
15	8023	25	3	0.062494
15	8023	25	4	0.099867
15	8068	25	0	0.000773
15	8068	25	1	0.013418
15	8068	25	2	0.018981
15	8068	25	3	0.030705
15	8068	25	4	0.045703
15	12003	15	0	0.000450
15	12003	15	1	0.002400
15	12003	15	2	0.006088
15	12003	15	3	0.013671
15	12003	15	4	0.022763
15	16052	40	0	0.001422
15	16052	40	1	0.008146
15	16052	40	2	0.019022
15	16052	40	3	0.041694
15	16052	40	4	0.068826
15	35049	15	0	0.000988
15	35049	15	1	0.004929
15	35049	15	2	0.012764
15	35049	15	3	0.026970
15	35049	15	4	0.045625
15	35058	40	0	0.004638
15	35058	40	1	0.025866
15	35058	40	2	0.292621
15	35058	40	3	0.656661
15	35058	40	4	0.667977
15	41006	25	0	0.001860
15	41006	25	1	0.010186
15	41006	25	2	0.024350
15	41006	25	3	0.051566
15	41006	25	4	0.081594
15	41029	25	0	0.000655
15	41029	25	1	0.003440
15	41029	25	2	0.008612
15	41029	25	3	0.018939
15	41029	25	4	0.031057
15	41085	15	0	0.000956
15	41085	15	1	0.005645
15	41085	15	2	0.013305
15	41085	15	3	0.029535
15	41085	15	4	0.048619
15	41096	40	0	0.434547
15	41096	40	1	0.434690
15	41096	40	2	0.434972
15	41096	40	3	0.435543
15	41096	40	4	0.436245
15	42012	25	0	0.001428
15	42012	25	1	0.007593
15	42012	25	2	0.018993
15	42012	25	3	0.041861
15	42012	25	4	0.069215
15	42049	15	0	0.002061
15	42049	15	1	0.011283
15	42049	15	2	0.028305
15	42049	15	3	0.065519
15	42049	15	4	0.101664
15	42078	15	0	0.000744
15	42078	15	1	0.003773
15	42078	15	2	0.009746
15	42078	15	3	0.021641
15	42078	15	4	0.035994
15	43051	25	0	0.267953
15	43051	25	1	0.268046
15	43051	25	2	0.268222
15	43051	25	3	0.268581
15	43051	25	4	0.419609
15	43074	15	0	0.001742
15	43074	15	1	0.011099
15	43074	15	2	0.025820
15	43074	15	3	0.052471
15	43074	15	4	0.086724
15	49024	40	0	0.000773
15	49024	40	1	0.003917
15	49024	40	2	0.010058
15	49024	40	3	0.021820
15	49024	40	4	0.036256
15	64061	40	0	0.001771
15	64061	40	1	0.009846
15	64061	40	2	0.024364
15	64061	40	3	0.053331
15	64061	40	4	0.086207
15	66039	15	0	0.684011
15	66039	15	1	0.684011
15	66039	15	2	0.684011
15	66039	15	3	0.684011
15	66039	15	4	0.684011
15	66075	40	0	0.001097
15	66075	40	1	0.006415
15	66075	40	2	0.015102
15	66075	40	3	0.032685
15	66075	40	4	0.053604
15	69020	15	0	0.000477
15	69020	15	1	0.002717
15	69020	15	2	0.006566
15	69020	15	3	0.014264
15	69020	15	4	0.023487
15	69022	15	0	0.387151
15	69022	15	1	0.387240
15	69022	15	2	0.387424
15	69022	15	3	0.387781
15	69022	15	4	0.388229
15	70011	15	0	0.001813
15	70011	15	1	0.009631
15	70011	15	2	0.024791
15	70011	15	3	0.056690
15	70011	15	4	0.088350
15	77062	40	0	0.002590
15	77062	40	1	0.013068
15	77062	40	2	0.034589
15	77062	40	3	0.072659
15	77062	40	4	0.118569
15	87046	25	0	0.280247
15	87046	25	1	0.280317
15	87046	25	2	0.280461
15	87046	25	3	0.280738
15	87046	25	4	0.281090
15	100007	25	0	0.003609
15	100007	25	1	0.018618
15	100007	25	2	0.046249
15	100007	25	3	0.099502
15	100007	25	4	0.920459
15	100039	15	0	0.000948
15	100039	15	1	0.004733
15	100039	15	2	0.012364
15	100039	15	3	0.027145
15	100039	15	4	0.045944
15	103006	25	0	0.000734
15	103006	25	1	0.003941
15	103006	25	2	0.009869
15	103006	25	3	0.021890
15	103006	25	4	0.036292
15	103078	40	0	0.001286
15	103078	40	1	0.006780
15	103078	40	2	0.017766
15	103078	40	3	0.037955
15	103078	40	4	0.062998
15	104010	40	0	0.471951
15	104010	40	1	0.472074
15	104010	40	2	0.472334
15	104010	40	3	0.472821
15	104010	40	4	0.473417
15	104055	25	0	0.002918
15	104055	25	1	0.014667
15	104055	25	2	0.035230
15	104055	25	3	0.074037
15	104055	25	4	0.121266
15	105025	15	0	0.000707
15	105025	15	1	0.003707
15	105025	15	2	0.009622
15	105025	15	3	0.020481
15	105025	15	4	0.034758
15	106005	15	0	0.214924
15	106005	15	1	0.214968
15	106005	15	2	0.215051
15	106005	15	3	0.215207
15	106005	15	4	0.215405
15	106024	25	0	0.001927
15	106024	25	1	0.009891
15	106024	25	2	0.025187
15	106024	25	3	0.054650
15	106024	25	4	0.089134
15	106025	40	0	0.002263
15	106025	40	1	0.012233
15	106025	40	2	0.693618
15	106025	40	3	0.701084
15	106025	40	4	0.710745
15	107014	25	0	0.000969
15	107014	25	1	0.005198
15	107014	25	2	0.012884
15	107014	25	3	0.028726
15	107014	25	4	0.051524
15	107045	40	0	0.200126
15	107045	40	1	0.200253
15	107045	40	2	0.200485
15	107045	40	3	0.200944
15	107045	40	4	0.201526
15	108069	40	0	0.001068
15	108069	40	1	0.005607
15	108069	40	2	0.014348
15	108069	40	3	0.031599
15	108069	40	4	0.051597
15	108082	40	0	0.414456
15	108082	40	1	0.414592
15	108082	40	2	0.414844
15	108082	40	3	0.415365
15	108082	40	4	0.416020
15	109053	25	0	0.001263
15	109053	25	1	0.006467
15	109053	25	2	0.016793
15	109053	25	3	0.036965
15	109053	25	4	0.061885
15	112090	15	0	0.001132
15	112090	15	1	0.005887
15	112090	15	2	0.015249
15	112090	15	3	0.033557
15	112090	15	4	0.055438
15	123057	25	0	0.001643
15	123057	25	1	0.009341
15	123057	25	2	0.023994
15	123057	25	3	0.048417
15	123057	25	4	0.081424
15	123074	40	0	0.003075
15	123074	40	1	0.016529
15	123074	40	2	0.041681
15	123074	40	3	0.088093
15	123074	40	4	0.145769
15	130014	25	0	0.001579
15	130014	25	1	0.008749
15	130014	25	2	0.021680
15	130014	25	3	0.046169
15	130014	25	4	0.075683
15	130066	15	0	0.001026
15	130066	15	1	0.005973
15	130066	15	2	0.015175
15	130066	15	3	0.031777
15	130066	15	4	0.051027
15	134067	15	0	0.001172
15	134067	15	1	0.006235
15	134067	15	2	0.016155
15	134067	15	3	0.035074
15	134067	15	4	0.057577
15	135037	15	0	0.001377
15	135037	15	1	0.007378
15	135037	15	2	0.023990
15	135037	15	3	0.044123
15	135037	15	4	0.890656
15	141012	15	0	0.000612
15	141012	15	1	0.003259
15	141012	15	2	0.008025
15	141012	15	3	0.017892
15	141012	15	4	0.030187
15	141048	25	0	0.000577
15	141048	25	1	0.003092
15	141048	25	2	0.008103
15	141048	25	3	0.016708
15	141048	25	4	0.028047
15	159002	25	0	0.001015
15	159002	25	1	0.005347
15	159002	25	2	0.014621
15	159002	25	3	0.030125
15	159002	25	4	0.049155
15	159022	25	0	0.000670
15	159022	25	1	0.003447
15	159022	25	2	0.009539
15	159022	25	3	0.019847
15	159022	25	4	0.033642
15	159029	40	0	0.001354
15	159029	40	1	0.007228
15	159029	40	2	0.018168
15	159029	40	3	0.039922
15	159029	40	4	0.066805
15	159045	25	0	0.001431
15	159045	25	1	0.007780
15	159045	25	2	0.019847
15	159045	25	3	0.042301
15	159045	25	4	0.069719
15	159091	40	0	0.001517
15	159091	40	1	0.007630
15	159091	40	2	0.021771
15	159091	40	3	0.045251
15	159091	40	4	0.075171
15	160067	25	0	0.412283
15	160067	25	1	0.412406
15	160067	25	2	0.412627
15	160067	25	3	0.413065
15	160067	25	4	0.413621
15	164046	15	0	0.000678
15	164046	15	1	0.003657
15	164046	15	2	0.009654
15	164046	15	3	0.020272
15	164046	15	4	0.032740
15	167062	40	0	0.011834
15	167062	40	1	0.060102
15	167062	40	2	0.145719
15	167062	40	3	0.263187
15	167062	40	4	0.373935
15	168084	15	0	0.000330
15	168084	15	1	0.001835
15	168084	15	2	0.004763
15	168084	15	3	0.010121
15	168084	15	4	0.016932
15	175083	40	0	0.002136
15	175083	40	1	0.011952
15	175083	40	2	0.030506
15	175083	40	3	0.061554
15	175083	40	4	0.098975
15	183066	25	0	0.316927
15	183066	25	1	0.316970
15	183066	25	2	0.317053
15	183066	25	3	0.317228
15	183066	25	4	0.317446
15	196015	15	0	0.003448
15	196015	15	1	0.014846
15	196015	15	2	0.037190
15	196015	15	3	0.076232
15	196015	15	4	0.122202
15	196027	15	0	0.001354
15	196027	15	1	0.006974
15	196027	15	2	0.017787
15	196027	15	3	0.961729
15	196027	15	4	0.961729
15	196040	40	0	0.002192
15	196040	40	1	0.012598
15	196040	40	2	0.032146
15	196040	40	3	0.067154
15	196040	40	4	0.107594
15	202000	40	0	0.005004
15	202000	40	1	0.027022
15	202000	40	2	0.067064
15	202000	40	3	0.136731
15	202000	40	4	0.429239
15	209070	15	0	0.000817
15	209070	15	1	0.004564
15	209070	15	2	0.011855
15	209070	15	3	0.024608
15	209070	15	4	0.041437
15	236017	40	0	0.001386
15	236017	40	1	0.007275
15	236017	40	2	0.018734
15	236017	40	3	0.040415
15	236017	40	4	0.067019
15	247085	40	0	0.615399
15	247085	40	1	0.615609
15	247085	40	2	0.616015
15	247085	40	3	0.616837
15	247085	40	4	0.617862
15	253092	40	0	0.564140
15	253092	40	1	0.564328
15	253092	40	2	0.564717
15	253092	40	3	0.565483
15	253092	40	4	0.566439
15	268074	15	0	0.001508
15	268074	15	1	0.007631
15	268074	15	2	0.021578
15	268074	15	3	0.041995
15	268074	15	4	0.068642
15	304034	40	0	0.252219
15	304034	40	1	0.252312
15	304034	40	2	0.252500
15	304034	40	3	0.039076
15	304034	40	4	0.064359
15	317043	25	0	0.168343
15	317043	25	1	0.168429
15	317043	25	2	0.168579
15	317043	25	3	0.073783
15	317043	25	4	0.114607
15	326025	25	0	0.001412
15	326025	25	1	0.006757
15	326025	25	2	0.017826
15	326025	25	3	0.038875
15	326025	25	4	0.064075
15	326038	25	0	0.001753
15	326038	25	1	0.009550
15	326038	25	2	0.024964
15	326038	25	3	0.053623
15	326038	25	4	0.086935
15	326085	25	0	0.000966
15	326085	25	1	0.005630
15	326085	25	2	0.013890
15	326085	25	3	0.030503
15	326085	25	4	0.049844
15	347031	40	0	0.001039
15	347031	40	1	0.006028
15	347031	40	2	0.014537
15	347031	40	3	0.031796
15	347031	40	4	0.052259
16	6046	15	0	0.466340
16	6046	15	1	0.466460
16	6046	15	2	0.466708
16	6046	15	3	0.467149
16	6046	15	4	0.467717
16	8023	25	0	0.002596
16	8023	25	1	0.014097
16	8023	25	2	0.035549
16	8023	25	3	0.075058
16	8023	25	4	0.126334
16	8068	25	0	0.001309
16	8068	25	1	0.016408
16	8068	25	2	0.026716
16	8068	25	3	0.907703
16	8068	25	4	0.908767
16	12003	15	0	0.000801
16	12003	15	1	0.004445
16	12003	15	2	0.010803
16	12003	15	3	0.023986
16	12003	15	4	0.039643
16	16052	40	0	0.003019
16	16052	40	1	0.015353
16	16052	40	2	0.040164
16	16052	40	3	0.086568
16	16052	40	4	0.140751
16	35049	15	0	0.000823
16	35049	15	1	0.003699
16	35049	15	2	0.009916
16	35049	15	3	0.023440
16	35049	15	4	0.037576
16	35058	40	0	0.014684
16	35058	40	1	0.590315
16	35058	40	2	0.743915
16	35058	40	3	0.775589
16	35058	40	4	0.809345
16	41006	25	0	0.002208
16	41006	25	1	0.012485
16	41006	25	2	0.029772
16	41006	25	3	0.057963
16	41006	25	4	0.092245
16	41029	25	0	0.000930
16	41029	25	1	0.004984
16	41029	25	2	0.012363
16	41029	25	3	0.027187
16	41029	25	4	0.044784
16	41085	15	0	0.001355
16	41085	15	1	0.007704
16	41085	15	2	0.018954
16	41085	15	3	0.041919
16	41085	15	4	0.068158
16	41096	40	0	0.002098
16	41096	40	1	0.012015
16	41096	40	2	0.029610
16	41096	40	3	0.062917
16	41096	40	4	0.102134
16	42012	25	0	0.002023
16	42012	25	1	0.010544
16	42012	25	2	0.028296
16	42012	25	3	0.058837
16	42012	25	4	0.096895
16	42049	15	0	0.002404
16	42049	15	1	0.012133
16	42049	15	2	0.032141
16	42049	15	3	0.066966
16	42049	15	4	0.107686
16	42078	15	0	0.368933
16	42078	15	1	0.369042
16	42078	15	2	0.369261
16	42078	15	3	0.369699
16	42078	15	4	0.370247
16	43051	25	0	0.001590
16	43051	25	1	0.008587
16	43051	25	2	0.022436
16	43051	25	3	0.395646
16	43051	25	4	0.411732
16	43074	15	0	0.138290
16	43074	15	1	0.138293
16	43074	15	2	0.138300
16	43074	15	3	0.138313
16	43074	15	4	0.138330
16	49024	40	0	0.001664
16	49024	40	1	0.008998
16	49024	40	2	0.022750
16	49024	40	3	0.049975
16	49024	40	4	0.080797
16	64061	40	0	0.005009
16	64061	40	1	0.026952
16	64061	40	2	0.065276
16	64061	40	3	0.207926
16	64061	40	4	0.390732
16	66039	15	0	0.684029
16	66039	15	1	0.684122
16	66039	15	2	0.684309
16	66039	15	3	0.684683
16	66039	15	4	0.685150
16	66075	40	0	0.002392
16	66075	40	1	0.013285
16	66075	40	2	0.034139
16	66075	40	3	0.071502
16	66075	40	4	0.227994
16	69020	15	0	0.426870
16	69020	15	1	0.426996
16	69020	15	2	0.427235
16	69020	15	3	0.427663
16	69020	15	4	0.428210
16	69022	15	0	0.000647
16	69022	15	1	0.003233
16	69022	15	2	0.008705
16	69022	15	3	0.018870
16	69022	15	4	0.031603
16	70011	15	0	0.003924
16	70011	15	1	0.022132
16	70011	15	2	0.056143
16	70011	15	3	0.118316
16	70011	15	4	0.184012
16	77062	40	0	0.005726
16	77062	40	1	0.027940
16	77062	40	2	0.070548
16	77062	40	3	0.147787
16	77062	40	4	0.235639
16	87046	25	0	0.280256
16	87046	25	1	0.280364
16	87046	25	2	0.280592
16	87046	25	3	0.281017
16	87046	25	4	0.281556
16	100007	25	0	0.003969
16	100007	25	1	0.020751
16	100007	25	2	0.051427
16	100007	25	3	0.111206
16	100007	25	4	0.921576
16	100039	15	0	0.000000
16	100039	15	1	0.000000
16	100039	15	2	0.000000
16	100039	15	3	0.000000
16	100039	15	4	0.000000
16	103006	25	0	0.440123
16	103006	25	1	0.440368
16	103006	25	2	0.440871
16	103006	25	3	0.441871
16	103006	25	4	0.443078
16	103078	40	0	0.002754
16	103078	40	1	0.014692
16	103078	40	2	0.038410
16	103078	40	3	0.082665
16	103078	40	4	0.132034
16	104010	40	0	0.001509
16	104010	40	1	0.008270
16	104010	40	2	0.021327
16	104010	40	3	0.044850
16	104010	40	4	0.073030
16	104055	25	0	0.003260
16	104055	25	1	0.017708
16	104055	25	2	0.039516
16	104055	25	3	0.081245
16	104055	25	4	0.121212
16	105025	15	0	0.000648
16	105025	15	1	0.003414
16	105025	15	2	0.008687
16	105025	15	3	0.018689
16	105025	15	4	0.032308
16	106005	15	0	0.001075
16	106005	15	1	0.005579
16	106005	15	2	0.014632
16	106005	15	3	0.032181
16	106005	15	4	0.052998
16	106024	25	0	0.001927
16	106024	25	1	0.010039
16	106024	25	2	0.026356
16	106024	25	3	0.055680
16	106024	25	4	0.093494
16	106025	40	0	0.292877
16	106025	40	1	0.293078
16	106025	40	2	0.293482
16	106025	40	3	0.711825
16	106025	40	4	0.728129
16	107014	25	0	0.001574
16	107014	25	1	0.008087
16	107014	25	2	0.021103
16	107014	25	3	0.044948
16	107014	25	4	0.075845
16	107045	40	0	0.003489
16	107045	40	1	0.017892
16	107045	40	2	0.044389
16	107045	40	3	0.093520
16	107045	40	4	0.147799
16	108069	40	0	0.002583
16	108069	40	1	0.014292
16	108069	40	2	0.035948
16	108069	40	3	0.074908
16	108069	40	4	0.124100
16	108082	40	0	0.002673
16	108082	40	1	0.014172
16	108082	40	2	0.035965
16	108082	40	3	0.076225
16	108082	40	4	0.126239
16	109053	25	0	0.001600
16	109053	25	1	0.008390
16	109053	25	2	0.021504
16	109053	25	3	0.046092
16	109053	25	4	0.076319
16	112090	15	0	0.000970
16	112090	15	1	0.004841
16	112090	15	2	0.012535
16	112090	15	3	0.028059
16	112090	15	4	0.045726
16	123057	25	0	0.001643
16	123057	25	1	0.009054
16	123057	25	2	0.022103
16	123057	25	3	0.047234
16	123057	25	4	0.077295
16	123074	40	0	0.006141
16	123074	40	1	0.031205
16	123074	40	2	0.080139
16	123074	40	3	0.166694
16	123074	40	4	0.262984
16	130014	25	0	0.231962
16	130014	25	1	0.232043
16	130014	25	2	0.232209
16	130014	25	3	0.232516
16	130014	25	4	0.232880
16	130066	15	0	0.000912
16	130066	15	1	0.005008
16	130066	15	2	0.013487
16	130066	15	3	0.028181
16	130066	15	4	0.045818
16	134067	15	0	0.001432
16	134067	15	1	0.007916
16	134067	15	2	0.020121
16	134067	15	3	0.042841
16	134067	15	4	0.070153
16	135037	15	0	0.001377
16	135037	15	1	0.007377
16	135037	15	2	0.018594
16	135037	15	3	0.038974
16	135037	15	4	0.865487
16	141012	15	0	0.000918
16	141012	15	1	0.004782
16	141012	15	2	0.012316
16	141012	15	3	0.027066
16	141012	15	4	0.044820
16	141048	25	0	0.000910
16	141048	25	1	0.004785
16	141048	25	2	0.012760
16	141048	25	3	0.027013
16	141048	25	4	0.045274
16	159002	25	0	0.001184
16	159002	25	1	0.006693
16	159002	25	2	0.017785
16	159002	25	3	0.036617
16	159002	25	4	0.060470
16	159022	25	0	0.000824
16	159022	25	1	0.004627
16	159022	25	2	0.011630
16	159022	25	3	0.025036
16	159022	25	4	0.040937
16	159029	40	0	0.002389
16	159029	40	1	0.012989
16	159029	40	2	0.033392
16	159029	40	3	0.069557
16	159029	40	4	0.114004
16	159045	25	0	0.001561
16	159045	25	1	0.007392
16	159045	25	2	0.019590
16	159045	25	3	0.041675
16	159045	25	4	0.071052
16	159091	40	0	0.002481
16	159091	40	1	0.013707
16	159091	40	2	0.034918
16	159091	40	3	0.072231
16	159091	40	4	0.117708
16	160067	25	0	0.001246
16	160067	25	1	0.006811
16	160067	25	2	0.018535
16	160067	25	3	0.039417
16	160067	25	4	0.064407
16	164046	15	0	0.000678
16	164046	15	1	0.003859
16	164046	15	2	0.009719
16	164046	15	3	0.020004
16	164046	15	4	0.032797
16	167062	40	0	0.020942
16	167062	40	1	0.091364
16	167062	40	2	0.219540
16	167062	40	3	0.365755
16	167062	40	4	0.654685
16	168084	15	0	0.000551
16	168084	15	1	0.002860
16	168084	15	2	0.007318
16	168084	15	3	0.015740
16	168084	15	4	0.025882
16	175083	40	0	0.004530
16	175083	40	1	0.026350
16	175083	40	2	0.061296
16	175083	40	3	0.127304
16	175083	40	4	0.192289
16	183066	25	0	0.001650
16	183066	25	1	0.008289
16	183066	25	2	0.021437
16	183066	25	3	0.047022
16	183066	25	4	0.078189
16	196015	15	0	0.003830
16	196015	15	1	0.021260
16	196015	15	2	0.050084
16	196015	15	3	0.098859
16	196015	15	4	0.147343
16	196027	15	0	0.001804
16	196027	15	1	0.009548
16	196027	15	2	0.024417
16	196027	15	3	0.962400
16	196027	15	4	0.962675
16	196040	40	0	0.004258
16	196040	40	1	0.024327
16	196040	40	2	0.060989
16	196040	40	3	0.119117
16	196040	40	4	0.189499
16	202000	40	0	0.008071
16	202000	40	1	0.043782
16	202000	40	2	0.108049
16	202000	40	3	0.524465
16	202000	40	4	0.592303
16	209070	15	0	0.001469
16	209070	15	1	0.007568
16	209070	15	2	0.018132
16	209070	15	3	0.040102
16	209070	15	4	0.065344
16	236017	40	0	0.002407
16	236017	40	1	0.013056
16	236017	40	2	0.032034
16	236017	40	3	0.068263
16	236017	40	4	0.110186
16	247085	40	0	0.001369
16	247085	40	1	0.007260
16	247085	40	2	0.018968
16	247085	40	3	0.832506
16	247085	40	4	0.833363
16	253092	40	0	0.001549
16	253092	40	1	0.008111
16	253092	40	2	0.021302
16	253092	40	3	0.045121
16	253092	40	4	0.072944
16	268074	15	0	0.001624
16	268074	15	1	0.009128
16	268074	15	2	0.022152
16	268074	15	3	0.047115
16	268074	15	4	0.074693
16	304034	40	0	0.001525
16	304034	40	1	0.007601
16	304034	40	2	0.020082
16	304034	40	3	0.042762
16	304034	40	4	0.070511
16	317043	25	0	0.003096
16	317043	25	1	0.017046
16	317043	25	2	0.039903
16	317043	25	3	0.082777
16	317043	25	4	0.130697
16	326025	25	0	0.001506
16	326025	25	1	0.008160
16	326025	25	2	0.020782
16	326025	25	3	0.043923
